Cpt_1,Cpt_2,Cpt_3,Cpt_4,Cpt_5,Cpt_6,Cpt_7,Cpt_8,Cpt_9,Cpt_GLOBAL
2.84806159526423,7.186855255642905,0.9949511289343741,8.158462965125695,1.0654589531936722,0.7971096391053005,1.0321786375241637,2.358560486395247,0.6511874710690093,1.4034065233550523
3.9462836388917184,8.297631474498072,0.78726641334572,7.815438371010674,1.1949785726079085,0.6707285085924053,0.9334366436698202,2.2623680039530307,0.7329685633772801,1.4134131108317458
5.181092611349213,7.961873806998581,0.6839952493709489,7.9768554078163065,1.2390309975830827,0.930340693966762,0.577680846155562,2.6446010438511647,0.5170253971285019,1.3350451600394622
7.889476214479271,7.868275981448382,0.5236819265816356,8.564073288799516,1.0829797129832697,0.7291546528598226,0.3706460424044551,2.579537122517463,0.8004360899784582,1.2655899177103733
7.882323556395104,7.5533621779551785,0.24661685834147962,8.440035204735299,0.9954107006792217,0.4424985135338951,0.3561327796691768,2.106929215369219,0.5721630305583587,1.1774678318154257
11.014420116484757,8.280421692834729,0.29712492454928874,8.332301814661301,0.7119032560026706,0.4427111960570617,0.2919872236642038,2.046238589657004,0.5105415993066237,1.2573058298115236
9.243202616636651,7.930732108771607,0.22080399741628878,7.97119755363314,0.4903696870226383,0.3854928583124827,0.1964513826072167,1.4223560696329611,0.5778528101961874,1.1836622185556205
8.79620731805703,8.466050526965512,0.3221677172806017,7.951748167156495,0.9005040626099026,0.5804477379921608,0.18414510742100754,1.4835157905123706,0.523981302636712,1.1652713131504984
6.639715999469369,7.997556256073158,0.2750480514411603,7.842574199348792,0.8839287856781837,0.452503418146619,0.2417175603913179,2.0981728722294015,0.3886820676712515,1.1051700119432326
7.905107657184379,8.295744144454513,0.29460198895992745,8.00684658178165,0.9942630960049481,0.4725620008171506,0.26095465291640074,2.7186584273482,0.486966162120193,1.115620588971913
8.776857418460862,7.397495696124611,0.30687534356064083,8.189692302553938,1.2369944369572587,0.5275102607470346,0.21551000196988612,3.077196931468391,0.5130242351151155,1.103391164050294
7.406043911885175,8.30530644004621,0.18771493002680353,8.527546406456747,1.2432389171470828,0.4209969245513992,0.3362982867080822,2.549380090282696,0.44523960014516933,1.0811546237241751
7.8700979629360255,7.249884156410448,0.17856693421289818,8.193467402513607,1.0421650960058135,0.39812316495719907,0.30377360169241147,2.478908648360112,0.4369379668461896,1.104563184366272
9.503118452399915,8.538029256389098,0.3882527604011692,8.425132262910443,1.2043345900706455,0.5062135886752727,0.23903623590838904,2.0357521739285875,0.36982045307013667,1.093291309336683
8.092899870694497,8.585670016679321,0.2620327528332911,8.1883219799832,1.225983234605629,0.6443352502392834,0.19551960820598505,2.416350216316772,0.42554432223914856,1.2044083731836954
8.109453479072984,8.156972220878492,0.255737880044778,8.856560772142842,1.172315435350002,0.6307759824756793,0.1876559898261156,2.8705256135161323,0.5890450671996516,1.2213114372825056
8.749255571711723,7.475584499050367,0.5236548067984066,8.560082717127173,1.4902438049841753,0.5194340288057062,0.448709433184511,3.1350885908046537,0.5457275923894649,1.2075949992450394
7.630262064891903,7.263174062905831,1.1561126215395534,7.840702624549969,1.564610187702092,0.3872839631072033,0.29115396641566893,2.816984889433798,0.3500638465164949,1.1203723975051834
7.661070851784408,7.117785424693935,1.2468176855302244,8.31210690564404,1.1584006986476498,0.6018269081374886,0.4269213901924051,2.702435563096066,0.28270764250737046,1.157000421195427
7.746693227419283,7.92196253587357,1.1998348780653811,8.319983475892686,1.2846962039393643,0.7019566307414394,0.22255465371803895,2.518736274324998,0.3576853258080322,1.1287570676194598
6.895532385891687,8.458144197329451,1.0946206560222123,8.353092041048019,1.3111279160973415,0.48134811611990197,0.1956904783706706,2.3612018100198755,0.5212295554762547,1.0571706117939828
7.1332456645546465,8.270940036381662,0.7552528310726156,8.661649405201414,1.4082893535662162,0.40916714486510436,0.24102686299282786,2.2176534975501925,0.4746487468007234,0.9145118133586368
6.580756918107831,8.20828724405795,0.23223794230422562,9.010983800420526,1.1804068738265217,0.3263167182741954,0.42099550449694834,2.545773525537751,0.48253109618661083,0.7678824823047815
8.481953481170182,8.68112059110714,0.12312939557362669,8.625899207810635,1.0025695641607775,0.21112113827402132,0.409177743429886,2.177194500133084,0.5262160369633097,0.7051734789449231
7.311241792730638,8.545927715145726,0.11580429541795204,7.696643527232204,1.1209829828659998,0.19437900431090221,0.182705869755091,1.5932335958985768,0.46371141138303734,0.7108759197926231
5.605710864203629,8.152483684780275,0.07224891475027596,8.327176616512412,1.2804989949130328,0.37437944683136287,0.15343261807707667,2.063375799670701,0.441391596088266,0.7473047442677374
